time,close,log_ret,trend,rv20,hurst,state_k2,label_k2,conf_k2,state_k3,label_k3,conf_k3,state_k4,label_k4,conf_k4,state_k5,label_k5,conf_k5,state_k6,label_k6,conf_k6
1721577600,67554.0,0.0057898883518259225,0.00023026859983960835,0.003069046511033897,0.5783055933195183,1,Bull/Calm (trending),0.9998816840965883,2,Bull/Normal (trending),0.5892930353679622,2,Bear/Normal (trending),0.7728923265220636,3,Bull/Calm (trending),0.8423819966994737,3,Bear/Calm (noisy),0.9048227998438638
1721581200,66648.01,-0.01350208933444108,0.00018696871315576532,0.004267856054887339,0.5038359418111079,1,Bull/Calm (trending),0.9986835973082383,1,Bear/Calm (noisy),0.9895572568721174,3,Bull/Normal (trending),0.8558956170805242,4,Bull/Normal (trending),0.9526148464871119,5,Bull/Normal (trending),0.5617212909107501
1721584800,66864.42,0.0032417983782586646,0.0001605358873394687,0.004340733043550428,0.5141169155824291,1,Bull/Calm (trending),0.993458855112864,1,Bear/Calm (noisy),0.9994784716519395,3,Bull/Normal (trending),0.9099194152096208,4,Bull/Normal (trending),0.984016217904458,5,Bull/Normal (trending),0.7884483142951884
1721588400,67422.02,0.008304683699989823,0.00016545240168026805,0.004738591790019998,0.5281373402466977,1,Bull/Calm (trending),0.9720984876307666,1,Bear/Calm (noisy),0.999783745197114,3,Bull/Normal (trending),0.9603092623640337,4,Bull/Normal (trending),0.9976205073180726,5,Bull/Normal (trending),0.9484233745191394
1721592000,67723.91,0.004467622548968819,0.00018411706313364642,0.004820408473987444,0.5278561574517294,1,Bull/Calm (trending),0.9315226118250142,1,Bear/Calm (noisy),0.9997154741376173,3,Bull/Normal (trending),0.9870717424951843,4,Bull/Normal (trending),0.9994325692569626,5,Bull/Normal (trending),0.9912175830673039
1721595600,68193.99,0.006917144457361246,0.00023362113393800884,0.005000640226964365,0.5232497849501576,1,Bull/Calm (trending),0.8666936172754578,1,Bear/Calm (noisy),0.9993583191437342,3,Bull/Normal (trending),0.9975828470308765,4,Bull/Normal (trending),0.9998372165439469,5,Bull/Normal (trending),0.9992760897334749
1721599200,68012.0,-0.0026722776039473928,0.0002629572864384366,0.005055857668229732,0.5466659051463956,1,Bull/Calm (trending),0.798463867434008,1,Bear/Calm (noisy),0.9982822895349267,3,Bull/Normal (trending),0.9995714445657333,4,Bull/Normal (trending),0.9999395750049537,5,Bull/Normal (trending),0.9999117682600743
1721602800,68165.34,0.002252064327429082,0.0002926449417877463,0.005040554343993084,0.5455137578305541,1,Bull/Calm (trending),0.7419646652253192,1,Bear/Calm (noisy),0.9981156493851326,3,Bull/Normal (trending),0.9998024275614379,4,Bull/Normal (trending),0.9999612580951809,5,Bull/Normal (trending),0.9999628216245662
1721606400,68188.01,0.00033251841936987603,0.00031744887711501117,0.005002065072389221,0.5186002989618477,1,Bull/Calm (trending),0.6956886354736866,1,Bear/Calm (noisy),0.9990010206818549,3,Bull/Normal (trending),0.9999317839013837,4,Bull/Normal (trending),0.999960957238759,5,Bull/Normal (trending),0.9999704297449316
1721610000,67850.01,-0.0049692092772364305,0.00031958661398804325,0.0051676475564380485,0.47448517217731506,1,Bull/Calm (trending),0.6518986494693411,1,Bear/Calm (noisy),0.9993123133989223,3,Bull/Normal (trending),0.9999515429034709,4,Bull/Normal (trending),0.9999353708339095,5,Bull/Normal (trending),0.9999516303707985
1721613600,68070.62,0.0032461620244763623,0.00033225546151680654,0.005034300780509782,0.46542226982391477,1,Bull/Calm (trending),0.6175828702078284,1,Bear/Calm (noisy),0.9993372468511041,3,Bull/Normal (trending),0.9999479440173618,4,Bull/Normal (trending),0.9999328935480779,5,Bull/Normal (trending),0.9999430880168004
1721617200,67880.01,-0.002804108004465178,0.000345153862220225,0.005099073569634271,0.4843165719959141,1,Bull/Calm (trending),0.5788543668503905,1,Bear/Calm (noisy),0.9991164818517969,3,Bull/Normal (trending),0.9999583241104903,4,Bull/Normal (trending),0.9999499626360288,5,Bull/Normal (trending),0.9999611738865135
1721620800,67923.98,0.0006475509524630496,0.0003543976151735573,0.005097724367949834,0.4992931481954208,1,Bull/Calm (trending),0.5463958477569887,1,Bear/Calm (noisy),0.9987225961981371,3,Bull/Normal (trending),0.9999633515639283,4,Bull/Normal (trending),0.9999616079752123,5,Bull/Normal (trending),0.9999716766333492
1721624400,67626.01,-0.004396466277169608,0.000383476484210504,0.005207249187130485,0.49131494200650333,1,Bull/Calm (trending),0.5221893655183845,1,Bear/Calm (noisy),0.9982293718693228,3,Bull/Normal (trending),0.9999718416037531,4,Bull/Normal (trending),0.9999638087684529,5,Bull/Normal (trending),0.9999732435622546
1721628000,67412.0,-0.0031696287463329753,0.0004017369591748019,0.0052250265729078885,0.4988786615145569,1,Bull/Calm (trending),0.5114035684729696,1,Bear/Calm (noisy),0.9978170773177376,3,Bull/Normal (trending),0.9999745694836195,4,Bull/Normal (trending),0.9999688035014017,5,Bull/Normal (trending),0.9999763866021972
1721631600,67236.0,-0.0026142252426257784,0.00039101911375693073,0.005265794391160946,0.49065420742657195,1,Bull/Calm (trending),0.5136512007719757,1,Bear/Calm (noisy),0.9977227171865076,3,Bull/Normal (trending),0.99997422386993,4,Bull/Normal (trending),0.9999633432114351,5,Bull/Normal (trending),0.9999724167958267
1721635200,67080.48,-0.0023157258066781594,0.00037782307775008854,0.005295682654401224,0.49061880671528624,1,Bull/Calm (trending),0.5306898656302494,1,Bear/Calm (noisy),0.9978680855617282,3,Bull/Normal (trending),0.9999709621257007,4,Bull/Normal (trending),0.9999589026706942,5,Bull/Normal (trending),0.9999643164883563
1721638800,67427.22,0.005155701392039802,0.0003685674915632176,0.005372536203584495,0.4845779075746783,1,Bull/Calm (trending),0.5718564420382215,1,Bear/Calm (noisy),0.9982824966960803,3,Bull/Normal (trending),0.9999407328388284,4,Bull/Normal (trending),0.9999508540785251,5,Bull/Normal (trending),0.9998701419894055
1721642400,67422.01,-7.727148316050148e-05,0.00036118131366255624,0.005080789619213534,0.46439541051533956,1,Bull/Calm (trending),0.6702262008210942,1,Bear/Calm (noisy),0.9990549567266562,3,Bull/Normal (trending),0.9993784811184497,4,Bull/Normal (trending),0.9999420817077797,5,Bull/Normal (trending),0.9985354459114174
1721646000,67516.01,0.0013932324663610274,0.0003602022625806743,0.0050663152373024625,0.4679221235065779,1,Bull/Calm (trending),0.7720824790680598,1,Bear/Calm (noisy),0.9994865801247542,3,Bull/Normal (trending),0.9958836396847167,4,Bull/Normal (trending),0.9999448954671608,5,Bull/Normal (trending),0.9932547984519671
1721649600,67697.11,0.0026787357364757014,0.00036418311127526783,0.004933657867859553,0.4891418194734204,1,Bull/Calm (trending),0.8762620446226941,1,Bear/Calm (noisy),0.9997525245079182,3,Bull/Normal (trending),0.9740255802267049,4,Bull/Normal (trending),0.9999495351949993,5,Bull/Normal (trending),0.9713739826756488
1721653200,67098.0,-0.008889253402079689,0.00034470786751033443,0.0043355989199834605,0.48029274888578916,1,Bull/Calm (trending),0.9665760871495936,1,Bear/Calm (noisy),0.9999442650185468,3,Bull/Normal (trending),0.8408784650858627,4,Bull/Normal (trending),0.9997125284721395,5,Bull/Normal (trending),0.8448772702688702
1721656800,66712.0,-0.005769390489421156,0.00029923092451572954,0.004483485182809113,0.4781354515341503,1,Bull/Calm (trending),0.9905699899935175,1,Bear/Calm (noisy),0.9999696509497616,3,Bull/Normal (trending),0.6769304184819258,4,Bull/Normal (trending),0.9992142646244097,5,Bull/Normal (trending),0.7294818106758204
1721660400,67063.87,0.005260602102136858,0.0002680657850125392,0.004226976570694059,0.4706507186423796,1,Bull/Calm (trending),0.9981804638499695,1,Bear/Calm (noisy),0.9999840243584102,1,Bear/Calm (noisy),0.5170003249533387,4,Bull/Normal (trending),0.9976018863902081,5,Bull/Normal (trending),0.6290509644585895
1721664000,67052.0,-0.0001770111177901157,0.00022880186882751912,0.004078173632099242,0.4648364103515413,1,Bull/Calm (trending),0.9996672506419091,1,Bear/Calm (noisy),0.999989056546691,1,Bear/Calm (noisy),0.6276631454184509,4,Bull/Normal (trending),0.9958544423848812,5,Bull/Normal (trending),0.5960695141422788
1721667600,67468.0,0.006184973626737644,0.00021647341427088736,0.004010831872960368,0.4694805652450202,1,Bull/Calm (trending),0.9998800114804929,1,Bear/Calm (noisy),0.9999904375020112,1,Bear/Calm (noisy),0.6658521196658787,4,Bull/Normal (trending),0.994971851684955,5,Bull/Normal (trending),0.5928011317712737
1721671200,67445.49,-0.0003336953214816418,0.0001796340964015478,0.003979212441002465,0.4860502162988341,1,Bull/Calm (trending),0.9998551616935997,1,Bear/Calm (noisy),0.9999893015328088,1,Bear/Calm (noisy),0.675258405361552,4,Bull/Normal (trending),0.9947929240263805,5,Bull/Normal (trending),0.6079710144465027
1721674800,68232.07,0.011594972853590235,0.00018888005248378077,0.004777526500218861,0.48638641862665344,1,Bull/Calm (trending),0.9994422527549879,1,Bear/Calm (noisy),0.9999629893437194,1,Bear/Calm (noisy),0.6694291969132574,4,Bull/Normal (trending),0.9954786819439073,5,Bull/Normal (trending),0.7094030153700926
1721678400,68124.0,-0.0015851149512879914,0.0001941593824630644,0.004790759847255761,0.5086612557810126,1,Bull/Calm (trending),0.9991337069606476,1,Bear/Calm (noisy),0.9999415240817384,1,Bear/Calm (noisy),0.6647003530546401,4,Bull/Normal (trending),0.9923410840596344,5,Bull/Normal (trending),0.812663552629141
1721682000,67841.6,-0.004153997865401493,0.0001888125984255802,0.004749970689304572,0.5150399146272138,1,Bull/Calm (trending),0.9989375694762972,1,Bear/Calm (noisy),0.9999324216103189,1,Bear/Calm (noisy),0.6649928046027547,4,Bull/Normal (trending),0.9825148792164399,5,Bull/Normal (trending),0.8530930846059421
1721685600,67635.01,-0.003049827717598319,0.00015369135518596616,0.004731674193323237,0.5181808873069652,1,Bull/Calm (trending),0.9986906850544399,1,Bear/Calm (noisy),0.999917225496506,1,Bear/Calm (noisy),0.6686130260982167,4,Bull/Normal (trending),0.9542144706087762,5,Bull/Normal (trending),0.8564995495839014
1721689200,67532.01,-0.0015240407007048873,0.00011383613506517946,0.004704900127401107,0.5475741254079085,1,Bull/Calm (trending),0.9981875348434605,1,Bear/Calm (noisy),0.9996660118503001,1,Bear/Calm (noisy),0.66328669341984,4,Bull/Normal (trending),0.8907010838465346,5,Bull/Normal (trending),0.8054336499264287
1721692800,67490.01,-0.000622120767481249,7.189130152662156e-05,0.004700616598076137,0.5575522506036802,1,Bull/Calm (trending),0.9971706792499195,1,Bear/Calm (noisy),0.9994162955960568,1,Bear/Calm (noisy),0.6799971414224392,4,Bull/Normal (trending),0.7572431749576477,5,Bull/Normal (trending),0.6754870889664082
1721696400,67410.01,-0.0011860637141243302,1.0550984286190826e-05,0.004608004208589986,0.5702866057629198,1,Bull/Calm (trending),0.9950783273836927,1,Bear/Calm (noisy),0.9993754686109039,1,Bear/Calm (noisy),0.7314846024479965,4,Bull/Normal (trending),0.542857045846014,0,Bear/Volatile (trending),0.4943091850779824
1721700000,67647.65,0.0035190931820494598,1.5676657806466923e-08,0.004620780836442641,0.5365058152085566,1,Bull/Calm (trending),0.9897407671628362,1,Bear/Calm (noisy),0.9998921966448335,1,Bear/Calm (noisy),0.8570640719683128,0,Bear/Volatile (trending),0.6792079679317833,0,Bear/Volatile (trending),0.6277058616196883
1721703600,67473.99,-0.0025704261081429536,-3.241035332067728e-05,0.0046193997789845155,0.5333764781022239,1,Bull/Calm (trending),0.9760387060785084,1,Bear/Calm (noisy),0.9999499163778061,1,Bear/Calm (noisy),0.9267371534230245,0,Bear/Volatile (trending),0.8501721598758407,0,Bear/Volatile (trending),0.7766013364956148
1721707200,66936.0,-0.00800525129188756,-7.500895224989849e-05,0.004944702003799175,0.5466677334538763,1,Bull/Calm (trending),0.9408450016169579,1,Bear/Calm (noisy),0.999914633145248,1,Bear/Calm (noisy),0.9549316961963538,0,Bear/Volatile (trending),0.9488493941152325,0,Bear/Volatile (trending),0.9134597866625274
1721710800,66428.0,-0.007618284648790663,-0.0002152435061148253,0.005052854747236222,0.5254745878508323,1,Bull/Calm (trending),0.8961765012961932,1,Bear/Calm (noisy),0.9999560459529097,1,Bear/Calm (noisy),0.9888852650192304,0,Bear/Volatile (trending),0.9933288749471758,0,Bear/Volatile (trending),0.9792952440768116
1721714400,66519.34,0.001374078102976739,-0.0003318883822208119,0.005073352286321152,0.5128129548157883,1,Bull/Calm (trending),0.8535599262917858,1,Bear/Calm (noisy),0.9999652585825534,1,Bear/Calm (noisy),0.9980938623585627,0,Bear/Volatile (trending),0.9995928874319538,0,Bear/Volatile (trending),0.9938704111916229
1721718000,66576.0,0.0008514197931006606,-0.00040339626370628493,0.005063169425451831,0.5079374403596679,1,Bull/Calm (trending),0.8197412067986939,1,Bear/Calm (noisy),0.9999674862457902,1,Bear/Calm (noisy),0.9992594333820514,0,Bear/Volatile (trending),0.9999646356805535,0,Bear/Volatile (trending),0.9954035041884354
1721721600,66888.0,0.004675426607171573,-0.0004272108684110828,0.0051522204667318145,0.5091423325217229,1,Bull/Calm (trending),0.7961745471708095,1,Bear/Calm (noisy),0.9999657974141231,1,Bear/Calm (noisy),0.9993761195844141,0,Bear/Volatile (trending),0.9999783970784548,0,Bear/Volatile (trending),0.9953709439437426
1721725200,66938.2,0.0007502268218715358,-0.00041253403459139376,0.0047730085422053176,0.5187823517352388,1,Bull/Calm (trending),0.7860687306011344,1,Bear/Calm (noisy),0.9999795976299016,1,Bear/Calm (noisy),0.9993528726142644,0,Bear/Volatile (trending),0.9999824496347494,0,Bear/Volatile (trending),0.9948297557128668
1721728800,66870.01,-0.0010192200598613255,-0.00041130293539407773,0.004591800374699568,0.4989482374441081,1,Bull/Calm (trending),0.770811386185736,1,Bear/Calm (noisy),0.9999787662308095,1,Bear/Calm (noisy),0.9988311899364503,0,Bear/Volatile (trending),0.9999806532048527,0,Bear/Volatile (trending),0.9940112427516477
1721732400,66676.01,-0.0029053675499337572,-0.0004085894157300643,0.004471976551058002,0.5080861427837708,1,Bull/Calm (trending),0.736202520398721,1,Bear/Calm (noisy),0.999906180913299,1,Bear/Calm (noisy),0.9947014090583384,0,Bear/Volatile (trending),0.9999798035789771,0,Bear/Volatile (trending),0.9947294966378883
1721736000,66504.68,-0.002572896934445623,-0.0004099387138746172,0.0045007876174533385,0.5320610517258411,1,Bull/Calm (trending),0.6506299383436802,1,Bear/Calm (noisy),0.9988871885500179,1,Bear/Calm (noisy),0.9635777886194605,0,Bear/Volatile (trending),0.9999820174578214,0,Bear/Volatile (trending),0.9972874929452372
1721739600,66092.01,-0.0062244590324116444,-0.0004587193234202158,0.004397990385284566,0.525504866407765,1,Bull/Calm (trending),0.5338754876353076,1,Bear/Calm (noisy),0.9862783824296938,1,Bear/Calm (noisy),0.8316169805183606,0,Bear/Volatile (trending),0.9999827875680029,0,Bear/Volatile (trending),0.9986454162728605
1721743200,67227.8,0.017038990366005535,-0.0003979502021829751,0.005975506021395917,0.5225186361232749,0,Bear/Volatile (trending),0.9650674534391663,1,Bear/Calm (noisy),0.8052272348214834,0,Bear/Volatile (trending),0.8975622147512013,0,Bear/Volatile (trending),0.999949638202814,0,Bear/Volatile (trending),0.999876865185963
1721746800,66584.01,-0.009622393828967901,-0.00040219311859755334,0.005653158045330118,0.5419179017821926,0,Bear/Volatile (trending),0.9948757835810785,1,Bear/Calm (noisy),0.6217127598713545,0,Bear/Volatile (trending),0.9834375054538897,0,Bear/Volatile (trending),0.999967038534396,0,Bear/Volatile (trending),0.9999684907832724
1721750400,65857.99,-0.010963701430846129,-0.00044843964010036363,0.006059212765146546,0.5735851950120473,0,Bear/Volatile (trending),0.9997583083378087,0,Bear/Volatile (trending),0.695429906520922,0,Bear/Volatile (trending),0.9986870274812472,0,Bear/Volatile (trending),0.9999643664869541,0,Bear/Volatile (trending),0.9999805826294318
1721754000,65940.29,0.0012488783722659491,-0.0004974717842374333,0.006064082625571793,0.5954003213169174,0,Bear/Volatile (trending),0.9999742233824533,0,Bear/Volatile (trending),0.8540241991470054,0,Bear/Volatile (trending),0.9991977373594052,0,Bear/Volatile (trending),0.9999717202660321,0,Bear/Volatile (trending),0.9999874258418662
1721757600,65860.0,-0.0012183586232143995,-0.0005621073678771833,0.006052012373186092,0.5788154858955415,0,Bear/Volatile (trending),0.9999844398745217,0,Bear/Volatile (trending),0.9084080827402746,0,Bear/Volatile (trending),0.9995919620091643,0,Bear/Volatile (trending),0.9999731397080198,0,Bear/Volatile (trending),0.9999861923213875
1721761200,65536.01,-0.004931514383351043,-0.0006581934608221235,0.006105497158920984,0.5936122574148579,0,Bear/Volatile (trending),0.9999904374292523,0,Bear/Volatile (trending),0.9375129677818664,0,Bear/Volatile (trending),0.9997962614207961,0,Bear/Volatile (trending),0.9999769784075139,0,Bear/Volatile (trending),0.9999888452406648
1721764800,65836.01,0.004567190509524366,-0.0007321524713602406,0.006253249707308905,0.5966073193216367,0,Bear/Volatile (trending),0.9999953795665865,0,Bear/Volatile (trending),0.9488680659110946,0,Bear/Volatile (trending),0.9999176142842962,0,Bear/Volatile (trending),0.9999733957057448,0,Bear/Volatile (trending),0.9999868332591252
1721768400,65872.0,0.0005465119531571361,-0.0007762787641036376,0.006266033413157005,0.592589760297624,0,Bear/Volatile (trending),0.9999962592916679,0,Bear/Volatile (trending),0.9507170169189574,0,Bear/Volatile (trending),0.9999600680863666,0,Bear/Volatile (trending),0.9999715217544383,0,Bear/Volatile (trending),0.9999856683797755
1721772000,65917.99,0.0006979286039374699,-0.0008113931478403006,0.006186548203174102,0.5894707868827178,0,Bear/Volatile (trending),0.9999958022105488,0,Bear/Volatile (trending),0.9467059489820467,0,Bear/Volatile (trending),0.9999720987070605,0,Bear/Volatile (trending),0.9999734424234269,0,Bear/Volatile (trending),0.9999865524181745
1721775600,65936.01,0.0002733326271808778,-0.0008329265102309163,0.006188372584905609,0.5795288056709962,0,Bear/Volatile (trending),0.9999961291398334,0,Bear/Volatile (trending),0.9343217868253534,0,Bear/Volatile (trending),0.9999808682416428,0,Bear/Volatile (trending),0.9999707146484955,0,Bear/Volatile (trending),0.9999847162911644
