time,close,trend,rv20,hurst,causal_state,causal_label,causal_conf,fullsample_state
1780171200,73979.84,0.0001766312534083868,0.0014447881248932956,0.5997799359649952,1,Bear/Normal (trending),0.9983237716385698,2
1780174800,73981.99,0.00020240426447396665,0.0013793620378808743,0.5991681438656726,1,Bear/Normal (trending),0.9982599663821059,2
1780178400,73883.3,0.000214534193904364,0.0013718651436084228,0.5779277051924492,1,Bear/Normal (trending),0.9935024529023395,2
1780182000,73884.38,0.0002161376587473156,0.001074340808650711,0.6071002921770602,1,Bear/Normal (trending),0.9984651626884701,2
1780185600,74038.2,0.00021290729440036194,0.0010517183507417981,0.5682366349443613,1,Bear/Normal (trending),0.9873819612074565,2
1780189200,74058.01,0.00019840424315240726,0.0008989945284968077,0.5826161139630064,1,Bear/Normal (trending),0.9907537910700257,2
1780192800,74090.84,0.00018017144972379905,0.0008889366463773094,0.5847381328448249,1,Bear/Normal (trending),0.9929965516607927,2
1780196400,74150.64,0.0002077644567716123,0.0008718976209415335,0.6102438797286286,1,Bear/Normal (trending),0.9986163858745314,2
1780200000,74178.4,0.000251848144563543,0.0008580990451599128,0.6108013789455751,1,Bear/Normal (trending),0.9989620748783599,2
1780203600,74055.98,0.0002837703223681493,0.0009582003668060718,0.6137121025196421,1,Bear/Normal (trending),0.9990960670911054,2
1780207200,74054.87,0.0002759583080499164,0.0009587407214588614,0.6036927310028095,1,Bear/Normal (trending),0.9986296293255713,2
1780210800,73871.24,0.00026463661296378195,0.0011212509445680027,0.5879717887291733,1,Bear/Normal (trending),0.9967367768273883,2
1780214400,73937.61,0.00026509894621671426,0.0011033250038180828,0.5752678342811678,1,Bear/Normal (trending),0.9913628570194776,2
1780218000,73841.79,0.00024233151783282792,0.0010803324641512522,0.5884125965480553,1,Bear/Normal (trending),0.994929030587645,2
1780221600,73900.0,0.00022587349770028926,0.0010504398063036424,0.606255336681575,1,Bear/Normal (trending),0.9984974872046604,2
1780225200,73937.79,0.00020888705710093877,0.0010571421259529144,0.6138996176592176,1,Bear/Normal (trending),0.9991291718252396,2
1780228800,73920.0,0.00019176641274855382,0.0010584378310562039,0.5833369689598378,1,Bear/Normal (trending),0.9957621589578949,2
1780232400,73872.8,0.00018061706806413725,0.001030445883976107,0.5796103365323831,1,Bear/Normal (trending),0.992957385977029,2
1780236000,73602.17,0.00016098601720465657,0.0012969193731197555,0.579400849632877,1,Bear/Normal (trending),0.9913328425421832,2
1780239600,73655.21,0.0001274955178012389,0.0013165829455385185,0.5818118623280956,1,Bear/Normal (trending),0.9917720704829975,2
1780243200,73526.14,7.807197221737179e-05,0.0013585812744774277,0.5676813205646025,1,Bear/Normal (trending),0.9779294697559054,2
1780246800,73709.44,5.218476293551424e-05,0.001495235352372847,0.5953290519936628,1,Bear/Normal (trending),0.9941952448067827,2
1780250400,73603.69,1.8398719442103113e-05,0.0014994830324029816,0.6015893652384025,1,Bear/Normal (trending),0.9980838046319844,2
1780254000,73563.42,-2.035764329034675e-05,0.001500719011525978,0.6251804911894397,1,Bear/Normal (trending),0.9995060068743601,2
1780257600,73739.66,-4.946521671714126e-05,0.0015273479169365355,0.6250145966360269,1,Bear/Normal (trending),0.9995454771385062,2
1780261200,73892.52,-6.436767314593654e-05,0.0016076427019249128,0.6093800043890566,1,Bear/Normal (trending),0.9991713295029804,2
1780264800,73944.62,-7.450613966679637e-05,0.0016134508334171298,0.5984888717390247,1,Bear/Normal (trending),0.9985162423023839,2
1780268400,73674.39,-0.00010601081126402041,0.00178198348463211,0.6042483046938697,1,Bear/Normal (trending),0.9989041569503325,2
1780272000,73885.0,-0.00011806544118921476,0.0019143905978733907,0.6068512703168417,1,Bear/Normal (trending),0.9990852389968868,2
1780275600,73292.92,-0.00016000091636319565,0.0025860111091886317,0.6070752956931249,1,Bear/Normal (trending),0.9991273182893099,2
1780279200,73790.0,-0.00016097302459953258,0.003056227432241735,0.6053868884814585,1,Bear/Normal (trending),0.9989416196341149,2
1780282800,73769.06,-0.00016379600363726008,0.003008170819627863,0.6481674369095735,1,Bear/Normal (trending),0.9996044258805632,2
1780286400,73536.01,-0.00018049894817753225,0.0030758048525186482,0.6502492007730868,1,Bear/Normal (trending),0.999599406001308,2
1780290000,73350.0,-0.00020168112020872752,0.003109699450482664,0.6596340545999434,1,Bear/Normal (trending),0.9995901112630601,2
1780293600,73135.74,-0.0002323775874983526,0.003149772195614935,0.6545176394789491,1,Bear/Normal (trending),0.9995935074885435,2
1780297200,72818.0,-0.00028182350079408453,0.003252164041563704,0.6574214057692507,1,Bear/Normal (trending),0.9995664243046619,2
1780300800,72902.65,-0.0003228138775474848,0.0032790296027195923,0.6327353744389207,1,Bear/Normal (trending),0.9994982038404154,2
1780304400,72880.0,-0.00036169965048944166,0.0032801349266808285,0.6317465633481227,1,Bear/Normal (trending),0.9994866900260053,2
1780308000,72748.88,-0.0004118865393843089,0.003216352317697155,0.6288898478568165,1,Bear/Normal (trending),0.9994743373859887,2
1780311600,72479.99,-0.00047574470810456197,0.0032735809912377498,0.6411846574632988,1,Bear/Normal (trending),0.9995002863644029,2
1780315200,72221.73,-0.000540959427862302,0.003326058903260846,0.6513419347799112,1,Bear/Normal (trending),0.9994547373468453,2
1780318800,71711.89,-0.000632960073870081,0.00349780830305826,0.6582076369158509,1,Bear/Normal (trending),0.9992290722229935,2
1780322400,71567.91,-0.0007210051820268874,0.003500698014169714,0.6512050454175227,1,Bear/Normal (trending),0.9989943297872856,2
1780326000,71129.62,-0.000827377108228882,0.0036492144486612492,0.6585045547482666,1,Bear/Normal (trending),0.9982960931348426,2
1780329600,71564.01,-0.00088361022697989,0.003947766288869757,0.640676819621191,1,Bear/Normal (trending),0.9965919223237693,2
1780333200,71646.01,-0.0009373725248203122,0.003908966726095615,0.6246243097202128,1,Bear/Normal (trending),0.9942693672978087,2
1780336800,71498.64,-0.0009948734563216747,0.0038739894863314517,0.6265644609344692,1,Bear/Normal (trending),0.9919210829643991,2
1780340400,71595.24,-0.0010459705992677177,0.003901202591596557,0.6464586806917436,1,Bear/Normal (trending),0.9901345577677777,2
1780344000,71446.0,-0.0010974903384835363,0.0037697400469817216,0.6467334638341373,1,Bear/Normal (trending),0.9879167386344673,0
1780347600,71038.01,-0.0011766772578625287,0.0035952072726214645,0.6438176652475001,1,Bear/Normal (trending),0.9823990269761229,0
1780351200,71408.0,-0.0012057587540166533,0.0034172411175575727,0.6304353005018246,1,Bear/Normal (trending),0.9743011422084992,0
1780354800,71408.9,-0.001229361935646448,0.00342407169122995,0.6333348786734523,1,Bear/Normal (trending),0.9632306256362613,0
1780358400,71289.23,-0.0012547025314872593,0.0034050015534178696,0.6034319587535936,1,Bear/Normal (trending),0.9034463864086378,0
1780362000,70652.47,-0.0013236913088680489,0.0037858273576650272,0.598325487783134,1,Bear/Normal (trending),0.6138140826127498,0
